configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.06853857501587246
1,1,1,0,1,0,1,0.013648527667317202
10,1,0,1,1,1,0,0.013864017397972488
11,1,0,1,1,1,1,0.013637189892051404
12,0,0,1,1,1,1,0.06813753976351547
13,1,0,1,0,1,1,0.013628384947443038
14,0,1,1,1,0,0,0.06927480892235621
15,0,0,1,0,0,1,0.06530366721935496
16,1,1,1,1,0,1,0.013740294629450216
17,0,1,0,1,0,1,0.0673526679860754
18,0,1,0,0,1,0,0.06844045392894375
19,0,1,0,0,0,1,0.059210214220604886
2,1,0,1,1,0,0,0.013450744009569434
20,1,0,0,0,0,1,0.013542568676755738
21,0,0,0,0,0,1,0.0681970973117748
22,1,1,0,1,0,0,0.013729751336463177
23,0,1,1,0,1,0,0.06912562125795157
24,1,1,1,1,1,0,0.013805580389215321
25,0,1,1,0,0,1,0.06831827771478692
26,1,1,1,0,0,0,0.013831289586857502
27,0,0,1,0,1,0,0.06798191278741103
28,1,0,0,0,1,0,0.01367814154678956
29,1,1,0,0,1,1,0.013610938737012012
3,1,0,1,0,0,0,0.013680265228881891
4,1,1,1,1,1,1,0.013673449661372624
5,1,0,0,1,1,1,0.013583016559836214
6,1,0,0,1,0,1,0.013624552839539715
7,0,0,0,1,1,1,0.0672089820717836
8,0,0,1,1,0,1,0.06654343729643672
9,0,1,1,1,1,1,0.06514723231164211
